3.584982156753540039e-01
7.097238898277282715e-01
7.671946287155151367e-02
2.184146642684936523e-02
5.697059631347656250e-02
2.519488334655761719e-03
2.712321281433105469e-02
9.889316558837890625e-02
1.359599828720092773e-02
5.321812629699707031e-02
3.856533765792846680e-01
7.390737533569335938e-02
6.021457910537719727e-02
5.300450325012207031e-02
4.496192932128906250e-02
4.645514488220214844e-02
4.829263687133789062e-02
2.781033515930175781e-02
5.797386169433593750e-03
3.566658496856689453e-02
6.356692314147949219e-02
6.123280525207519531e-02
9.146928787231445312e-03
1.492345333099365234e-02
2.842724323272705078e-02
2.435088157653808594e-03
3.029811382293701172e-02
3.363871574401855469e-02
4.971122741699218750e-02
7.394510507583618164e-02
7.061576843261718750e-02
2.301150560379028320e-02
1.745581626892089844e-01
2.414393424987792969e-02
8.152079582214355469e-02
1.718449592590332031e-02
2.671933174133300781e-02
4.992127418518066406e-02
9.192705154418945312e-03
5.218982696533203125e-04
6.436371803283691406e-02
7.537186145782470703e-03
9.625196456909179688e-03
2.725917100906372070e-02
3.705537319183349609e-02
2.363920211791992188e-03
1.950390934944152832e-01
4.946446418762207031e-02
1.194596290588378906e-02
1.447308063507080078e-02
3.449916839599609375e-02
3.430149555206298828e-01
5.995869636535644531e-02
5.232274532318115234e-02
5.896925926208496094e-03
5.414676666259765625e-02
2.668760418891906738e-01
4.180893898010253906e-01
4.375219345092773438e-03
9.727692604064941406e-02
1.339548826217651367e-01
2.850073575973510742e-02
4.328840970993041992e-02
1.250839233398437500e-02
2.630090713500976562e-02
9.561944007873535156e-02
4.002821445465087891e-02
6.361246109008789062e-02
8.344650268554687500e-03
8.030807971954345703e-02
1.522028446197509766e-01
4.881024360656738281e-02
1.208901405334472656e-02
4.255294799804687500e-03
3.161311149597167969e-02
1.092619895935058594e-01
7.315707206726074219e-02
7.093191146850585938e-03
3.329491615295410156e-02
1.480948925018310547e-02
1.360857486724853516e-02
1.052975654602050781e-02
3.800153732299804688e-03
2.899158000946044922e-02
5.098152160644531250e-02
3.959047794342041016e-02
2.994275093078613281e-02
1.035419106483459473e-01
9.178519248962402344e-03
3.227436542510986328e-02
2.704226970672607422e-02
9.063184261322021484e-03
2.677667140960693359e-02
7.720249891281127930e-02
9.381818771362304688e-02
5.316090583801269531e-02
2.977359294891357422e-02
2.482749223709106445e-01
1.238310933113098145e-01
4.958415031433105469e-02
2.432179450988769531e-02
2.331542968750000000e-02
4.793453216552734375e-02
1.261754035949707031e-01
1.259958744049072266e-02
2.661336660385131836e-01
4.534459114074707031e-02
3.816175460815429688e-02
3.596544265747070312e-03
2.241855859756469727e-02
4.941892623901367188e-02
2.090460062026977539e-02
1.963496208190917969e-03
7.471203804016113281e-03
2.487587928771972656e-02
8.630132675170898438e-02
5.578517913818359375e-03
2.471864223480224609e-03
2.213042974472045898e-02
3.180241584777832031e-02
2.454864978790283203e-02
4.966688156127929688e-02
4.513621330261230469e-02
1.871132850646972656e-02
1.496052742004394531e-02
3.806412220001220703e-03
7.377296686172485352e-02
5.521386861801147461e-02
1.820302009582519531e-02
1.831324100494384766e-01
4.679322242736816406e-03
4.307460784912109375e-02
1.060175895690917969e-02
2.672195434570312500e-02
1.354157924652099609e-03
8.288812637329101562e-02
1.434221267700195312e-01
2.661442756652832031e-02
2.115392684936523438e-02
4.671692848205566406e-02
4.117202758789062500e-02
2.940654754638671875e-03
7.960891723632812500e-02
1.073670387268066406e-02
3.097003698348999023e-02
7.616597414016723633e-02
4.214489459991455078e-02
1.219534873962402344e-02
9.532928466796875000e-03
6.298875808715820312e-02
4.951560497283935547e-02
8.518457412719726562e-03
7.145524024963378906e-03
2.421307563781738281e-02
2.807378768920898438e-03
2.238309383392333984e-02
1.036143302917480469e-02
2.505207061767578125e-02
8.020401000976562500e-03
2.309548854827880859e-02
6.977009773254394531e-02
1.074129343032836914e-01
2.017581462860107422e-02
2.552652359008789062e-02
4.599809646606445312e-02
6.784677505493164062e-03
5.030679702758789062e-02
2.572262287139892578e-02
3.441768884658813477e-02
4.544895887374877930e-02
6.434279680252075195e-02
2.321493625640869141e-02
3.884279727935791016e-02
6.657862663269042969e-02
3.286504745483398438e-02
1.265263557434082031e-02
4.920911788940429688e-02
1.199233531951904297e-02
1.068829298019409180e-01
4.060840606689453125e-02
4.051256179809570312e-02
5.159556865692138672e-03
6.589174270629882812e-03
8.836686611175537109e-03
7.098197937011718750e-03
3.332614898681640625e-03
3.045678138732910156e-03
1.363027095794677734e-02
1.148223876953125000e-03
2.081561088562011719e-02
5.779981613159179688e-03
1.040177345275878906e-01
1.624798774719238281e-02
9.787738323211669922e-03
1.512843370437622070e-02
3.150957822799682617e-02
2.756893634796142578e-02
2.246100902557373047e-01
2.837657928466796875e-03
3.631591796875000000e-03
2.428096532821655273e-02
4.030227661132812500e-03
3.047704696655273438e-03
3.436446189880371094e-03
3.131031990051269531e-03
1.679205894470214844e-02
5.774620771408081055e-01
2.666473388671875000e-03
4.823327064514160156e-02
2.917051315307617188e-04
1.425445079803466797e-03
2.151846885681152344e-02
1.771932840347290039e-02
1.317799091339111328e-03
1.440107822418212891e-03
4.741787910461425781e-03
9.878396987915039062e-03
2.241253852844238281e-02
2.929008007049560547e-02
5.329489707946777344e-02
3.555369377136230469e-02
1.928818225860595703e-02
3.843903541564941406e-03
3.187322616577148438e-02
2.554678916931152344e-02
5.750411748886108398e-02
1.151490211486816406e-02
8.362531661987304688e-04
7.980138063430786133e-02
4.377806186676025391e-02
4.170459508895874023e-02
3.982664346694946289e-01
2.791452407836914062e-02
9.586918354034423828e-02
1.165676116943359375e-02
1.979362964630126953e-02
9.742498397827148438e-03
1.672815680503845215e-01
2.961349487304687500e-02
1.602053642272949219e-03
6.036261916160583496e-01
1.727013587951660156e-01
6.319898366928100586e-02
4.698812961578369141e-03
1.137667894363403320e-02
9.082299470901489258e-02
2.818095684051513672e-02
4.076230525970458984e-02
2.295756340026855469e-02
3.656232357025146484e-02
7.669425010681152344e-02
2.542948722839355469e-02
1.848686933517456055e-01
5.180537700653076172e-03
2.210068702697753906e-02
6.813478469848632812e-02
6.823498010635375977e-02
1.949667930603027344e-02
7.986032962799072266e-02
2.129220962524414062e-02
5.693888664245605469e-02
3.007197380065917969e-02
4.825472831726074219e-02
6.622397899627685547e-02
5.811059474945068359e-02
3.803539276123046875e-02
5.454027652740478516e-02
1.145952939987182617e-02
1.215583086013793945e-02
8.516132831573486328e-02
2.930164337158203125e-02
5.706191062927246094e-03
8.566498756408691406e-02
1.213657855987548828e-02
2.061998844146728516e-02
3.433167934417724609e-03
5.620777606964111328e-03
3.554588556289672852e-02
7.981669902801513672e-02
9.577131271362304688e-02
4.235571622848510742e-02
2.552270889282226562e-02
1.734972000122070312e-02
3.792822360992431641e-03
1.758909225463867188e-02
5.296492576599121094e-02
1.047892570495605469e-01
3.478348255157470703e-02
6.957650184631347656e-04
1.782178878784179688e-02
6.153047084808349609e-02
3.667581081390380859e-02
7.206797599792480469e-03
3.887540102005004883e-02
5.109286308288574219e-02
4.189372062683105469e-03
8.262586593627929688e-02
3.113341331481933594e-02
1.884737014770507812e-01
1.980465650558471680e-02
4.911828041076660156e-02
4.304695129394531250e-02
2.670639753341674805e-02
3.184449672698974609e-02
7.287025451660156250e-03
8.709669113159179688e-03
3.457963466644287109e-02
1.558303833007812500e-03
1.239192485809326172e-02
2.798163890838623047e-02
7.017517089843750000e-02
8.674716949462890625e-02
3.850692510604858398e-01
1.964491605758666992e-02
1.283669471740722656e-01
3.673124313354492188e-02
1.436793804168701172e-01
8.360505104064941406e-03
1.889915466308593750e-01
3.878211975097656250e-02
6.882929801940917969e-02
4.594326019287109375e-04
8.560496568679809570e-02
3.877693414688110352e-02
2.736163139343261719e-02
5.006790161132812500e-02
5.353844165802001953e-02
6.105971336364746094e-02
2.197861671447753906e-02
5.059301853179931641e-02
1.578330993652343750e-04
2.159762382507324219e-02
4.501223564147949219e-03
1.382899284362792969e-02
4.568215012550354004e-01
5.523836612701416016e-02
4.035466909408569336e-01
2.519130706787109375e-03
8.425211906433105469e-02
1.005606651306152344e-01
4.326879978179931641e-03
4.720163345336914062e-02
2.345347404479980469e-02
1.811695098876953125e-02
6.119823455810546875e-02
2.067399024963378906e-02
5.098503828048706055e-02
2.439808845520019531e-02
1.722204685211181641e-02
4.858756065368652344e-02
5.531120300292968750e-02
1.868128776550292969e-03
3.348851203918457031e-02
5.948698520660400391e-02
2.078914642333984375e-02
1.693000793457031250e-01
1.116585731506347656e-02
1.001721620559692383e-01
4.971408843994140625e-02
2.244508266448974609e-02
6.622612476348876953e-03
4.720282554626464844e-02
2.133721113204956055e-02
1.271760463714599609e-02
1.659989356994628906e-03
2.607721090316772461e-02
4.403400421142578125e-02
4.778599739074707031e-02
3.187096118927001953e-02
4.394292831420898438e-03
1.311302185058593750e-06
7.529735565185546875e-02
4.158782958984375000e-02
6.974792480468750000e-02
5.888581275939941406e-02
6.834554672241210938e-02
4.723787307739257812e-03
1.990890502929687500e-02
9.564948081970214844e-02
1.900792121887207031e-02
2.137517929077148438e-02
